id	swave	emp	tage	initage	nvals
7354	6	0	36	34	0
7363	0	1	26	26	1
7363	1	1	26	26	0
7363	2	1	27	26	0
7363	3	1	27	26	0
7363	4	1	27	26	0
7363	5	1	28	26	0
7363	6	1	28	26	0
7468	0	1	37	37	1
7468	1	1	38	37	0
7468	2	1	38	37	0
7468	3	1	38	37	0
7468	4	1	39	37	0
7468	5	1	39	37	0
7468	6	1	39	37	0
7533	0	1	29	29	1
7533	1	1	29	29	0
7533	2	1	30	29	0
7533	3	1	30	29	0
7533	4	1	30	29	0
7533	5	1	31	29	0
7533	6	1	31	29	0
7542	0	1	35	35	1
7542	1	1	35	35	0
7542	2	1	36	35	0
7542	3	1	36	35	0
7542	4	1	36	35	0
7542	5	1	37	35	0
7542	6	1	37	35	0
7568	0	1	40	40	1
7568	1	1	40	40	0
7568	2	1	41	40	0
7568	3	1	41	40	0
7568	4	1	41	40	0
7568	5	1	42	40	0
7568	6	1	42	40	0
7602	0	1	29	29	1
7602	1	1	30	29	0
7602	2	1	30	29	0
7602	3	1	30	29	0
7602	4	1	31	29	0
7602	5	1	31	29	0
7602	6	1	31	29	0
7617	0	1	24	24	1
7617	1	1	24	24	0
7617	2	1	24	24	0
7617	3	1	25	24	0
7617	4	1	25	24	0
7617	5	1	25	24	0
7617	6	1	26	24	0
7691	0	1	38	38	1
7691	1	1	39	38	0
7691	2	1	39	38	0
7691	3	1	39	38	0
7691	4	1	40	38	0
7691	5	1	40	38	0
7691	6	1	40	38	0
7742	0	1	37	37	1
7742	1	1	37	37	0
7742	2	1	38	37	0
7742	3	1	38	37	0
7742	4	1	38	37	0
7742	5	1	39	37	0
7742	6	0	39	37	0
7787	0	1	26	26	1
7787	1	1	26	26	0
7787	2	1	26	26	0
7787	3	1	27	26	0
7787	4	1	27	26	0
7787	5	1	27	26	0
7787	6	1	28	26	0
7788	0	1	31	31	1
7788	1	1	31	31	0
7788	2	1	31	31	0
7788	3	1	32	31	0
7788	4	1	32	31	0
7788	5	1	32	31	0
7788	6	1	33	31	0
7791	0	1	31	31	1
7791	1	1	31	31	0
7791	2	1	31	31	0
7791	3	1	32	31	0
7791	4	1	32	31	0
7791	5	1	32	31	0
7791	6	1	33	31	0
7855	0	1	31	31	1
7855	1	1	32	31	0
7855	2	1	32	31	0
7855	3	1	32	31	0
7855	4	1	33	31	0
7855	5	1	33	31	0
7855	6	1	33	31	0
7878	0	1	33	33	1
7878	1	1	34	33	0
7878	2	1	34	33	0
7878	3	1	34	33	0
7878	4	1	35	33	0
7878	5	1	35	33	0
7878	6	1	35	33	0
7903	0	1	34	34	1
7903	1	1	35	34	0
7903	2	1	35	34	0
7903	3	1	35	34	0
7903	4	1	36	34	0
7903	5	1	36	34	0
7903	6	0	36	34	0
7950	0	1	33	33	1
7950	1	1	33	33	0
7950	2	1	33	33	0
7950	3	1	34	33	0
7950	4	1	34	33	0
7950	5	1	34	33	0
7950	6	1	35	33	0
7960	0	1	26	26	1
7960	1	1	27	26	0
7960	2	1	27	26	0
7960	3	1	27	26	0
7960	4	1	28	26	0
7960	5	1	28	26	0
7960	6	1	28	26	0
8086	0	1	38	38	1
8086	1	0	38	38	0
8086	2	1	39	38	0
8086	3	1	39	38	0
8086	4	0	39	38	0
8086	5	1	40	38	0
8086	6	0	40	38	0
8104	0	1	22	22	1
8104	1	1	22	22	0
8104	2	1	22	22	0
8104	3	1	23	22	0
8104	4	1	23	22	0
8104	5	1	23	22	0
8104	6	1	24	22	0
8236	0	1	35	35	1
8236	1	1	36	35	0
8236	2	1	36	35	0
8236	3	1	36	35	0
8236	4	1	37	35	0
8236	5	1	37	35	0
8236	6	1	37	35	0
8241	0	1	32	32	1
8241	1	1	32	32	0
8241	2	1	32	32	0
8241	3	1	33	32	0
8241	4	1	33	32	0
8241	5	1	33	32	0
8241	6	1	34	32	0
8332	0	1	32	32	1
8332	1	1	32	32	0
8332	2	1	33	32	0
8332	3	1	33	32	0
8332	4	1	33	32	0
8332	5	1	34	32	0
8332	6	1	34	32	0
8334	0	1	33	33	1
8334	1	1	34	33	0
8334	2	1	34	33	0
8334	3	1	34	33	0
8334	4	1	35	33	0
8334	5	1	35	33	0
8334	6	1	35	33	0
8396	0	1	32	32	1
8396	1	1	33	32	0
8396	2	1	33	32	0
8396	3	1	33	32	0
8396	4	1	34	32	0
8396	5	1	34	32	0
8396	6	1	34	32	0
8431	0	0	26	26	1
8431	1	1	26	26	0
8431	2	1	27	26	0
8431	3	1	27	26	0
8431	4	1	27	26	0
8431	5	0	28	26	0
8431	6	0	28	26	0
8449	0	1	38	38	1
8449	1	1	38	38	0
8449	2	1	38	38	0
8449	3	1	39	38	0
8449	4	1	39	38	0
8449	5	1	39	38	0
8449	6	1	40	38	0
8522	0	1	34	34	1
8522	1	1	34	34	0
8522	2	0	34	34	0
8522	3	0	35	34	0
8522	4	0	35	34	0
8522	5	0	35	34	0
8522	6	0	36	34	0
8621	0	1	24	24	1
8621	1	1	25	24	0
8621	2	1	25	24	0
8621	3	1	25	24	0
8621	4	1	26	24	0
8621	5	1	26	24	0
8621	6	1	26	24	0
8742	0	0	32	32	1
8742	1	0	32	32	0
8742	2	0	32	32	0
8742	3	0	33	32	0
8742	4	1	33	32	0
8742	5	1	33	32	0
8742	6	0	34	32	0
9015	0	1	25	25	1
9015	1	1	26	25	0
9015	2	1	26	25	0
9015	3	1	26	25	0
9015	4	1	27	25	0
9015	5	1	27	25	0
9015	6	1	27	25	0
9132	0	1	39	39	1
9132	1	1	39	39	0
9132	2	1	40	39	0
9132	3	1	40	39	0
9132	4	1	40	39	0
9132	5	1	41	39	0
9132	6	1	41	39	0
9217	0	1	26	26	1
9217	1	0	26	26	0
9217	2	0	27	26	0
9217	3	0	27	26	0
9217	4	1	27	26	0
9217	5	1	28	26	0
9217	6	1	28	26	0
9292	0	0	35	35	1
9292	1	0	35	35	0
9292	2	0	36	35	0
9292	3	1	36	35	0
9292	4	1	36	35	0
9292	5	0	37	35	0
9292	6	1	37	35	0
9305	0	1	30	30	1
9305	1	1	30	30	0
9305	2	1	30	30	0
9305	3	1	31	30	0
9305	4	1	31	30	0
9305	5	1	31	30	0
9305	6	1	32	30	0
9338	0	1	35	35	1
9338	1	1	35	35	0
9338	2	1	35	35	0
9338	3	1	36	35	0
9338	4	1	36	35	0
9338	5	1	36	35	0
9338	6	1	37	35	0
9353	0	1	35	35	1
9353	1	1	35	35	0
9353	2	1	35	35	0
9353	3	1	36	35	0
9353	4	1	36	35	0
9353	5	1	36	35	0
9353	6	1	37	35	0
9367	0	0	23	23	1
9367	1	0	23	23	0
9367	2	0	23	23	0
9367	3	0	24	23	0
9367	4	0	24	23	0
9367	5	0	24	23	0
9367	6	0	25	23	0
9429	0	1	29	29	1
9429	1	1	29	29	0
9429	2	1	30	29	0
9429	3	1	30	29	0
9429	4	1	30	29	0
9429	5	1	31	29	0
9429	6	1	31	29	0
9453	0	1	34	34	1
9453	1	1	34	34	0
9453	2	1	34	34	0
9453	3	1	35	34	0
9453	4	1	35	34	0
9453	5	1	35	34	0
9453	6	1	36	34	0
9511	0	1	35	35	1
9511	1	1	36	35	0
9511	2	1	36	35	0
9511	3	1	36	35	0
9511	4	1	37	35	0
9511	5	1	37	35	0
9511	6	1	37	35	0
9543	0	1	35	35	1
9543	1	1	36	35	0
9543	2	1	36	35	0
9543	3	1	36	35	0
9543	4	1	37	35	0
9543	5	0	37	35	0
9543	6	1	37	35	0
9584	0	1	27	27	1
9584	1	1	28	27	0
9584	2	1	28	27	0
9584	3	1	28	27	0
9584	4	1	29	27	0
9584	5	1	29	27	0
9584	6	1	29	27	0
9635	0	1	37	37	1
9635	1	1	38	37	0
9635	2	1	38	37	0
9635	3	1	38	37	0
9635	4	1	39	37	0
9635	5	1	39	37	0
9635	6	1	39	37	0
9664	0	1	38	38	1
9664	1	1	38	38	0
9664	2	1	38	38	0
9664	3	1	39	38	0
9664	4	1	39	38	0
9664	5	1	39	38	0
9664	6	1	40	38	0
9700	0	1	36	36	1
9700	1	1	36	36	0
9700	2	1	36	36	0
9700	3	1	37	36	0
9700	4	1	37	36	0
9700	5	1	37	36	0
9700	6	1	38	36	0
9735	0	1	27	27	1
9735	1	1	27	27	0
9735	2	1	27	27	0
9735	3	1	28	27	0
9735	4	1	28	27	0
9735	5	1	28	27	0
9735	6	1	29	27	0
9765	0	1	39	39	1
9765	1	1	39	39	0
9765	2	0	39	39	0
9765	3	0	40	39	0
9765	4	0	40	39	0
9765	5	0	40	39	0
9765	6	1	41	39	0
9785	0	1	40	40	1
9785	1	1	40	40	0
9785	2	1	41	40	0
9785	3	1	41	40	0
9785	4	1	41	40	0
9785	5	1	42	40	0
9785	6	1	42	40	0
9799	0	1	28	28	1
9799	1	1	28	28	0
9799	2	1	29	28	0
9799	3	1	29	28	0
9799	4	1	29	28	0
9799	5	1	30	28	0
9799	6	1	30	28	0
9804	0	1	24	24	1
9804	1	1	25	24	0
9804	2	1	25	24	0
9804	3	1	25	24	0
9804	4	1	26	24	0
9804	5	1	26	24	0
9804	6	1	26	24	0
9840	0	1	38	38	1
9840	1	1	38	38	0
9840	2	1	39	38	0
9840	3	0	39	38	0
9840	4	1	39	38	0
9840	5	1	40	38	0
9840	6	1	40	38	0
9877	0	1	29	29	1
9877	1	1	30	29	0
9877	2	1	30	29	0
9877	3	1	30	29	0
9877	4	1	31	29	0
9877	5	1	31	29	0
9877	6	1	31	29	0
9905	0	1	39	39	1
9905	1	1	39	39	0
9905	2	1	39	39	0
9905	3	1	40	39	0
9905	4	1	40	39	0
9905	5	1	40	39	0
9905	6	1	41	39	0
9929	0	1	24	24	1
9929	1	1	25	24	0
9929	2	1	25	24	0
9929	3	1	25	24	0
9929	4	1	26	24	0
9929	5	1	26	24	0
9929	6	1	26	24	0
10042	0	1	35	35	1
10042	1	1	35	35	0
10042	2	1	36	35	0
10042	3	1	36	35	0
10042	4	1	36	35	0
10042	5	1	37	35	0
10042	6	1	37	35	0
10137	0	1	29	29	1
10137	1	1	29	29	0
10137	2	1	29	29	0
10137	3	1	30	29	0
10137	4	1	30	29	0
10137	5	1	30	29	0
10137	6	1	31	29	0
10263	0	1	27	27	1
10263	1	1	28	27	0
10263	2	1	28	27	0
10263	3	1	28	27	0
10263	4	1	29	27	0
10263	5	1	29	27	0
10263	6	1	29	27	0
10319	0	1	30	30	1
10319	1	1	31	30	0
10319	2	1	31	30	0
10319	3	1	31	30	0
10319	4	1	32	30	0
10319	5	1	32	30	0
10319	6	1	32	30	0
10336	0	1	36	36	1
10336	1	1	37	36	0
10336	2	1	37	36	0
10336	3	1	37	36	0
10336	4	1	38	36	0
10336	5	1	38	36	0
10336	6	1	38	36	0
10346	0	1	38	38	1
10346	1	1	38	38	0
10346	2	1	38	38	0
10346	3	1	39	38	0
10346	4	1	39	38	0
10346	5	1	39	38	0
10346	6	1	40	38	0
10402	0	1	30	30	1
10402	1	1	31	30	0
10402	2	1	31	30	0
10402	3	1	31	30	0
10402	4	1	32	30	0
10402	5	1	32	30	0
10402	6	1	32	30	0
10554	0	1	33	33	1
10554	1	1	33	33	0
10554	2	1	34	33	0
10554	3	1	34	33	0
10554	4	1	34	33	0
10554	5	1	35	33	0
10554	6	1	35	33	0
10578	0	1	32	32	1
10578	1	1	32	32	0
10578	2	1	32	32	0
10578	3	1	33	32	0
10578	4	1	33	32	0
10578	5	1	33	32	0
10578	6	1	34	32	0
10592	0	0	37	37	1
10592	1	0	37	37	0
10592	2	0	38	37	0
10592	3	0	38	37	0
10592	4	0	38	37	0
10592	5	0	39	37	0
10592	6	0	39	37	0
10634	0	1	30	30	1
10634	1	1	30	30	0
10634	2	1	31	30	0
10634	3	1	31	30	0
10634	4	1	31	30	0
10634	5	1	32	30	0
10634	6	1	32	30	0
10754	0	1	25	25	1
10754	1	1	25	25	0
10754	2	1	25	25	0
10754	3	1	26	25	0
10754	4	1	26	25	0
10754	5	1	26	25	0
10754	6	1	27	25	0
10917	0	1	34	34	1
10917	1	1	34	34	0
10917	2	1	35	34	0
10917	3	1	35	34	0
10917	4	1	35	34	0
10917	5	1	36	34	0
10917	6	1	36	34	0
10931	0	1	28	28	1
10931	1	1	28	28	0
10931	2	1	28	28	0
10931	3	1	29	28	0
10931	4	1	29	28	0
10931	5	1	29	28	0
10931	6	1	30	28	0
10944	0	1	35	35	1
10944	1	1	35	35	0
10944	2	1	36	35	0
10944	3	1	36	35	0
10944	4	1	36	35	0
10944	5	1	37	35	0
10944	6	1	37	35	0
10954	0	1	39	39	1
10954	1	1	39	39	0
10954	2	1	40	39	0
10954	3	1	40	39	0
10954	4	1	40	39	0
10954	5	1	41	39	0
10954	6	1	41	39	0
11123	0	1	36	36	1
11123	1	1	37	36	0
11123	2	1	37	36	0
11123	3	1	37	36	0
11123	4	1	38	36	0
11123	5	1	38	36	0
11123	6	1	38	36	0
11191	0	1	34	34	1
11191	1	1	34	34	0
11191	2	1	34	34	0
11191	3	0	35	34	0
11191	4	1	35	34	0
11191	5	1	35	34	0
11191	6	1	36	34	0
11197	0	1	28	28	1
11197	1	1	28	28	0
11197	2	1	29	28	0
11197	3	1	29	28	0
11197	4	1	29	28	0
11197	5	1	30	28	0
11197	6	1	30	28	0
11283	0	1	36	36	1
11283	1	1	36	36	0
11283	2	1	37	36	0
11283	3	1	37	36	0
11283	4	1	37	36	0
11283	5	1	38	36	0
11283	6	1	38	36	0
11286	0	1	34	34	1
11286	1	1	35	34	0
11286	2	1	35	34	0
11286	3	1	35	34	0
11286	4	1	36	34	0
11286	5	1	36	34	0
11286	6	1	36	34	0
11300	0	1	33	33	1
11300	1	1	33	33	0
11300	2	1	33	33	0
11300	3	1	34	33	0
11300	4	1	34	33	0
11300	5	1	34	33	0
11300	6	1	35	33	0
11323	0	1	33	33	1
11323	1	1	33	33	0
11323	2	1	33	33	0
11323	3	1	34	33	0
11323	4	1	34	33	0
11323	5	1	34	33	0
11323	6	1	35	33	0
11406	0	1	27	27	1
11406	1	1	27	27	0
11406	2	0	28	27	0
11406	3	0	28	27	0
11406	4	1	28	27	0
11406	5	1	29	27	0
11406	6	1	29	27	0
11453	0	1	38	38	1
11453	1	1	38	38	0
11453	2	1	39	38	0
11453	3	1	39	38	0
11453	4	1	39	38	0
11453	5	1	39	38	0
11453	6	1	40	38	0
11548	0	1	19	19	1
11548	1	1	19	19	0
11548	2	1	20	19	0
11548	3	1	20	19	0
11548	4	1	20	19	0
11548	5	1	21	19	0
11548	6	1	21	19	0
11555	0	1	30	30	1
11555	1	1	30	30	0
11555	2	1	30	30	0
11555	3	1	31	30	0
11555	4	1	31	30	0
11555	5	1	31	30	0
11555	6	1	32	30	0
11564	0	1	35	35	1
11564	1	1	36	35	0
11564	2	1	36	35	0
11564	3	1	36	35	0
11564	4	1	37	35	0
11564	5	1	37	35	0
11564	6	1	37	35	0
11626	0	1	35	35	1
11626	1	1	35	35	0
11626	2	1	35	35	0
11626	3	1	36	35	0
11626	4	1	36	35	0
11626	5	1	36	35	0
11626	6	1	37	35	0
11628	0	1	29	29	1
11628	1	1	30	29	0
11628	2	1	30	29	0
11628	3	1	30	29	0
11628	4	1	31	29	0
11628	5	1	31	29	0
11628	6	1	31	29	0
11659	0	1	32	32	1
11659	1	1	33	32	0
11659	2	1	33	32	0
11659	3	1	33	32	0
11659	4	1	34	32	0
11659	5	1	34	32	0
11659	6	1	34	32	0
11679	0	0	35	35	1
11679	1	1	35	35	0
11679	2	1	36	35	0
11679	3	1	36	35	0
11679	4	1	36	35	0
11679	5	1	37	35	0
11679	6	1	37	35	0
11695	0	1	33	33	1
11695	1	1	34	33	0
11695	2	1	34	33	0
11695	3	1	34	33	0
11695	4	1	35	33	0
11695	5	1	35	33	0
11695	6	1	35	33	0
11707	0	1	38	38	1
11707	1	1	38	38	0
11707	2	1	39	38	0
11707	3	1	39	38	0
11707	4	1	39	38	0
11707	5	1	40	38	0
11707	6	1	40	38	0
11711	0	1	35	35	1
11711	1	1	36	35	0
11711	2	1	36	35	0
11711	3	1	36	35	0
11711	4	1	37	35	0
11711	5	1	37	35	0
11711	6	1	37	35	0
11850	0	1	26	26	1
11850	1	1	26	26	0
11850	2	1	27	26	0
11850	3	1	27	26	0
11850	4	1	27	26	0
11850	5	1	28	26	0
11850	6	1	28	26	0
11892	0	1	28	28	1
11892	1	1	29	28	0
11892	2	0	29	28	0
11892	3	1	29	28	0
11892	4	1	30	28	0
11892	5	1	30	28	0
11892	6	1	30	28	0
11900	0	1	30	30	1
11900	1	1	31	30	0
11900	2	1	31	30	0
11900	3	1	31	30	0
11900	4	1	32	30	0
11900	5	1	32	30	0
11900	6	1	32	30	0
11908	0	1	31	31	1
11908	1	1	31	31	0
11908	2	1	32	31	0
11908	3	1	32	31	0
11908	4	1	32	31	0
11908	5	1	33	31	0
11908	6	1	33	31	0
11982	0	1	40	40	1
11982	1	1	40	40	0
11982	2	0	40	40	0
11982	3	1	41	40	0
11982	4	0	41	40	0
11982	5	1	41	40	0
11982	6	1	42	40	0
12040	0	1	20	20	1
12040	1	1	21	20	0
12040	2	1	21	20	0
12040	3	1	21	20	0
12040	4	1	22	20	0
12040	5	1	22	20	0
12040	6	1	22	20	0
12157	0	1	40	40	1
12157	1	1	40	40	0
12157	2	1	41	40	0
12157	3	1	41	40	0
12157	4	1	41	40	0
12157	5	1	42	40	0
12157	6	1	42	40	0
12262	0	1	22	22	1
12262	1	1	22	22	0
12262	2	1	23	22	0
12262	3	1	23	22	0
12262	4	1	23	22	0
12262	5	1	24	22	0
12262	6	1	24	22	0
12302	0	1	21	21	1
12302	1	1	22	21	0
12302	2	1	22	21	0
12302	3	1	22	21	0
12302	4	1	23	21	0
12302	5	1	23	21	0
12302	6	1	23	21	0
12395	0	1	31	31	1
12395	1	1	31	31	0
12395	2	1	32	31	0
12395	3	1	32	31	0
12395	4	1	32	31	0
12395	5	1	33	31	0
12395	6	1	33	31	0
12459	0	1	29	29	1
12459	1	1	30	29	0
12459	2	0	30	29	0
12459	3	1	30	29	0
12459	4	1	31	29	0
12459	5	1	31	29	0
12459	6	1	31	29	0
12486	0	1	36	36	1
12486	1	1	36	36	0
12486	2	1	36	36	0
12486	3	1	37	36	0
12486	4	1	37	36	0
12486	5	1	37	36	0
12486	6	1	38	36	0
12511	0	1	32	32	1
12511	1	1	33	32	0
12511	2	1	33	32	0
12511	3	1	33	32	0
12511	4	1	34	32	0
12511	5	1	34	32	0
12511	6	1	34	32	0
12596	0	1	30	30	1
12596	1	1	30	30	0
12596	2	1	30	30	0
12596	3	1	31	30	0
12596	4	1	31	30	0
12596	5	1	31	30	0
12596	6	1	32	30	0
12714	0	1	32	32	1
12714	1	1	32	32	0
12714	2	1	33	32	0
12714	3	1	33	32	0
12714	4	1	33	32	0
12714	5	1	34	32	0
12714	6	1	34	32	0
12734	0	0	33	33	1
12734	1	1	33	33	0
12734	2	1	33	33	0
12734	3	1	34	33	0
12734	4	1	34	33	0
12734	5	1	34	33	0
12734	6	1	35	33	0
12755	0	1	32	32	1
12755	1	1	33	32	0
12755	2	1	33	32	0
12755	3	1	33	32	0
12755	4	1	34	32	0
12755	5	1	34	32	0
12755	6	1	34	32	0
12795	0	1	31	31	1
12795	1	1	31	31	0
12795	2	1	32	31	0
12795	3	1	32	31	0
12795	4	1	32	31	0
12795	5	1	33	31	0
12795	6	1	33	31	0
12846	0	1	30	30	1
12846	1	1	30	30	0
12846	2	1	30	30	0
12846	3	1	31	30	0
12846	4	1	31	30	0
12846	5	1	31	30	0
12846	6	1	32	30	0
12871	0	1	20	20	1
12871	1	0	20	20	0
12871	2	1	20	20	0
12871	3	1	21	20	0
12871	4	1	21	20	0
12871	5	1	21	20	0
12871	6	1	22	20	0
12920	0	1	37	37	1
12920	1	1	37	37	0
12920	2	1	38	37	0
12920	3	1	38	37	0
12920	4	1	38	37	0
12920	5	1	39	37	0
12920	6	1	39	37	0
12977	0	1	29	29	1
12977	1	1	29	29	0
12977	2	1	30	29	0
12977	3	0	30	29	0
12977	4	0	30	29	0
12977	5	0	31	29	0
12977	6	0	31	29	0
12983	0	1	29	29	1
12983	1	1	30	29	0
12983	2	1	30	29	0
12983	3	1	30	29	0
12983	4	1	31	29	0
12983	5	1	31	29	0
12983	6	1	31	29	0
13006	0	0	27	27	1
13006	1	0	27	27	0
13006	2	1	28	27	0
13006	3	0	28	27	0
13006	4	0	29	27	0
13006	5	0	29	27	0
13006	6	0	29	27	0
13061	0	0	20	20	1
13061	1	1	21	20	0
13061	2	1	21	20	0
13061	3	1	21	20	0
13061	4	1	22	20	0
13061	5	1	22	20	0
13061	6	1	22	20	0
13066	0	1	29	29	1
13066	1	0	29	29	0
13066	2	1	30	29	0
13066	3	0	30	29	0
13066	4	1	30	29	0
13066	5	1	31	29	0
13066	6	1	31	29	0
13164	0	1	29	29	1
13164	1	1	29	29	0
13164	2	1	30	29	0
13164	3	1	30	29	0
13164	4	1	30	29	0
13164	5	1	31	29	0
13164	6	1	31	29	0
13194	0	0	22	22	1
13194	1	1	22	22	0
13194	2	1	22	22	0
13194	3	1	23	22	0
13194	4	1	23	22	0
13194	5	1	23	22	0
13194	6	1	24	22	0
13352	0	1	34	34	1
13352	1	1	34	34	0
13352	2	1	35	34	0
13352	3	1	35	34	0
13352	4	1	35	34	0
13352	5	1	36	34	0
13352	6	1	36	34	0
13401	0	1	29	29	1
13401	1	1	30	29	0
13401	2	1	30	29	0
13401	3	1	30	29	0
13401	4	1	31	29	0
13401	5	1	31	29	0
13401	6	1	31	29	0
13444	0	1	40	40	1
13444	1	1	41	40	0
13444	2	1	41	40	0
13444	3	1	41	40	0
13444	4	1	42	40	0
13444	5	1	42	40	0
13444	6	1	42	40	0
13506	0	1	36	36	1
13506	1	1	37	36	0
13506	2	1	37	36	0
13506	3	1	37	36	0
13506	4	1	38	36	0
13506	5	1	38	36	0
13506	6	1	38	36	0
13585	0	1	39	39	1
13585	1	1	39	39	0
13585	2	1	39	39	0
13585	3	1	40	39	0
13585	4	1	40	39	0
13585	5	1	40	39	0
13585	6	1	41	39	0
13591	0	1	37	37	1
13591	1	1	37	37	0
13591	2	1	38	37	0
13591	3	1	38	37	0
13591	4	1	38	37	0
13591	5	1	39	37	0
13591	6	1	39	37	0
13601	0	1	27	27	1
13601	1	1	27	27	0
13601	2	1	27	27	0
13601	3	1	28	27	0
13601	4	1	28	27	0
13601	5	1	28	27	0
13601	6	1	29	27	0
13606	0	1	34	34	1
13606	1	1	34	34	0
13606	2	1	35	34	0
13606	3	1	35	34	0
13606	4	1	35	34	0
13606	5	1	36	34	0
13606	6	1	36	34	0
13677	0	1	38	38	1
13677	1	1	38	38	0
13677	2	1	38	38	0
13677	3	1	39	38	0
13677	4	1	39	38	0
13677	5	1	39	38	0
13677	6	1	40	38	0
13754	0	1	38	38	1
13754	1	1	38	38	0
13754	2	1	38	38	0
13754	3	1	39	38	0
13754	4	1	39	38	0
13754	5	1	39	38	0
13754	6	1	40	38	0
13816	0	1	30	30	1
13816	1	1	30	30	0
13816	2	1	30	30	0
13816	3	1	31	30	0
13816	4	1	31	30	0
13816	5	1	31	30	0
13816	6	1	32	30	0
13818	0	1	26	26	1
13818	1	1	26	26	0
13818	2	1	27	26	0
13818	3	1	27	26	0
13818	4	1	27	26	0
13818	5	1	28	26	0
13818	6	1	28	26	0
13819	0	0	23	23	1
13819	1	1	24	23	0
13819	2	1	24	23	0
13819	3	1	24	23	0
13819	4	1	25	23	0
13819	5	1	25	23	0
13819	6	1	25	23	0
13820	0	1	19	19	1
13820	1	1	20	19	0
13820	2	1	20	19	0
13820	3	1	20	19	0
13820	4	1	21	19	0
13820	5	1	21	19	0
13820	6	1	21	19	0
13833	0	1	34	34	1
13833	1	1	34	34	0
13833	2	1	35	34	0
13833	3	1	35	34	0
13833	4	1	35	34	0
13833	5	1	36	34	0
13833	6	1	36	34	0
13847	0	1	32	32	1
13847	1	1	32	32	0
13847	2	1	33	32	0
13847	3	1	33	32	0
13847	4	1	33	32	0
13847	5	1	34	32	0
13847	6	1	34	32	0
13875	0	1	29	29	1
13875	1	1	29	29	0
13875	2	1	30	29	0
13875	3	1	30	29	0
13875	4	1	30	29	0
13875	5	1	31	29	0
13875	6	1	31	29	0
13907	0	1	37	37	1
13907	1	0	37	37	0
13907	2	0	38	37	0
13907	3	0	38	37	0
13907	4	0	38	37	0
13907	5	0	39	37	0
13907	6	0	39	37	0
13929	0	1	27	27	1
13929	1	0	28	27	0
13929	2	1	28	27	0
13929	3	1	28	27	0
13929	4	0	29	27	0
13929	5	0	29	27	0
13929	6	1	29	27	0
13930	0	1	24	24	1
13930	1	1	24	24	0
13930	2	1	24	24	0
13930	3	1	25	24	0
13930	4	1	25	24	0
13930	5	1	25	24	0
13930	6	1	26	24	0
13957	0	1	22	22	1
13957	1	1	23	22	0
13957	2	1	23	22	0
13957	3	1	23	22	0
13957	4	1	24	22	0
13957	5	1	24	22	0
13957	6	1	24	22	0
14030	0	1	35	35	1
14030	1	1	35	35	0
14030	2	1	35	35	0
14030	3	1	36	35	0
14030	4	1	36	35	0
14030	5	1	36	35	0
14030	6	1	37	35	0
14057	0	1	30	30	1
14057	1	1	31	30	0
14057	2	1	31	30	0
14057	3	1	31	30	0
14057	4	1	32	30	0
14057	5	1	32	30	0
14057	6	1	32	30	0
14092	0	1	34	34	1
14092	1	1	35	34	0
14092	2	1	35	34	0
14092	3	1	35	34	0
14092	4	1	36	34	0
14092	5	1	36	34	0
14092	6	1	36	34	0
14107	0	1	22	22	1
14107	1	1	22	22	0
14107	2	1	22	22	0
14107	3	1	23	22	0
14107	4	0	23	22	0
14107	5	0	23	22	0
14107	6	1	24	22	0
14186	0	1	40	40	1
14186	1	1	41	40	0
14186	2	1	41	40	0
14186	3	1	41	40	0
14186	4	1	42	40	0
14186	5	1	42	40	0
14186	6	1	42	40	0
14283	0	1	25	25	1
14283	1	1	26	25	0
14283	2	1	26	25	0
14283	3	1	26	25	0
14283	4	1	27	25	0
14283	5	1	27	25	0
14283	6	1	27	25	0
14319	0	1	30	30	1
14319	1	1	31	30	0
14319	2	1	31	30	0
14319	3	1	31	30	0
14319	4	1	32	30	0
14319	5	1	32	30	0
14319	6	1	32	30	0
14327	0	1	25	25	1
14327	1	1	25	25	0
14327	2	1	25	25	0
14327	3	1	26	25	0
14327	4	1	26	25	0
14327	5	1	26	25	0
14327	6	1	27	25	0
14374	0	1	31	31	1
14374	1	1	31	31	0
14374	2	1	31	31	0
14374	3	1	32	31	0
14374	4	1	32	31	0
14374	5	1	32	31	0
14374	6	1	33	31	0
14392	0	1	26	26	1
14392	1	1	26	26	0
14392	2	1	27	26	0
14392	3	1	27	26	0
14392	4	1	27	26	0
14392	5	1	28	26	0
14392	6	1	28	26	0
14498	0	1	38	38	1
14498	1	1	38	38	0
14498	2	0	38	38	0
14498	3	1	39	38	0
14498	4	1	39	38	0
14498	5	1	39	38	0
14498	6	1	40	38	0
14647	0	1	20	20	1
14647	1	1	20	20	0
14647	2	1	21	20	0
14647	3	1	21	20	0
14647	4	1	21	20	0
14647	5	1	22	20	0
14647	6	1	22	20	0
14682	0	1	34	34	1
14682	1	1	35	34	0
14682	2	1	35	34	0
14682	3	1	35	34	0
14682	4	1	36	34	0
14682	5	1	36	34	0
14682	6	1	36	34	0
14733	0	1	32	32	1
14733	1	1	33	32	0
14733	2	1	33	32	0
14733	3	1	33	32	0
14733	4	1	34	32	0
14733	5	1	34	32	0
14733	6	1	34	32	0
14775	0	1	35	35	1
14775	1	1	35	35	0
14775	2	1	36	35	0
14775	3	1	36	35	0
14775	4	1	36	35	0
14775	5	1	37	35	0
14775	6	1	37	35	0
14776	0	1	31	31	1
14776	1	1	32	31	0
14776	2	1	32	31	0
