id	swave	emp	tage	initage	nvals
59984	1	1	34	34	0
59984	2	1	35	34	0
59984	3	1	35	34	0
59984	4	1	35	34	0
59984	5	1	36	34	0
59984	6	1	36	34	0
59988	0	1	32	32	1
59988	1	1	33	32	0
59988	2	1	33	32	0
59988	3	1	33	32	0
59988	4	1	34	32	0
59988	5	1	34	32	0
59988	6	1	34	32	0
59990	0	1	40	40	1
59990	1	1	40	40	0
59990	2	1	40	40	0
59990	3	1	41	40	0
59990	4	1	41	40	0
59990	5	1	41	40	0
59990	6	1	42	40	0
60009	0	1	35	35	1
60009	1	1	35	35	0
60009	2	1	36	35	0
60009	3	1	36	35	0
60009	4	1	36	35	0
60009	5	1	37	35	0
60009	6	1	37	35	0
60023	0	1	39	39	1
60023	1	1	40	39	0
60023	2	1	40	39	0
60023	3	1	40	39	0
60023	4	1	41	39	0
60023	5	1	41	39	0
60023	6	1	41	39	0
60043	0	1	30	30	1
60043	1	1	31	30	0
60043	2	0	31	30	0
60043	3	1	31	30	0
60043	4	1	32	30	0
60043	5	1	32	30	0
60043	6	1	32	30	0
60068	0	1	23	23	1
60068	1	1	23	23	0
60068	2	1	23	23	0
60068	3	1	24	23	0
60068	4	1	24	23	0
60068	5	1	24	23	0
60068	6	1	25	23	0
60069	0	1	20	20	1
60069	1	1	21	20	0
60069	2	1	21	20	0
60069	3	1	21	20	0
60069	4	1	22	20	0
60069	5	1	22	20	0
60069	6	1	22	20	0
60073	0	1	38	38	1
60073	1	1	38	38	0
60073	2	1	39	38	0
60073	3	1	39	38	0
60073	4	1	39	38	0
60073	5	1	40	38	0
60073	6	1	40	38	0
60098	0	1	33	33	1
60098	1	1	33	33	0
60098	2	1	33	33	0
60098	3	1	34	33	0
60098	4	1	34	33	0
60098	5	1	34	33	0
60098	6	1	35	33	0
60109	0	1	53	53	1
60109	1	1	53	53	0
60109	2	1	54	53	0
60109	3	1	54	53	0
60109	4	1	54	53	0
60109	5	1	55	53	0
60109	6	1	55	53	0
60113	0	1	45	45	1
60113	1	1	45	45	0
60113	2	1	46	45	0
60113	3	1	46	45	0
60113	4	1	46	45	0
60113	5	1	47	45	0
60113	6	1	47	45	0
60128	0	1	20	20	1
60128	1	1	20	20	0
60128	2	1	21	20	0
60128	3	1	21	20	0
60128	4	1	21	20	0
60128	5	1	22	20	0
60128	6	1	22	20	0
60135	0	1	52	52	1
60135	1	1	53	52	0
60135	2	1	53	52	0
60135	3	1	53	52	0
60135	4	1	54	52	0
60135	5	1	54	52	0
60135	6	1	54	52	0
60178	0	1	33	33	1
60178	1	1	34	33	0
60178	2	1	34	33	0
60178	3	1	34	33	0
60178	4	1	35	33	0
60178	5	1	35	33	0
60178	6	1	35	33	0
60216	0	1	27	27	1
60216	1	1	27	27	0
60216	2	1	28	27	0
60216	3	1	28	27	0
60216	4	1	28	27	0
60216	5	1	29	27	0
60216	6	1	29	27	0
60240	0	1	53	53	1
60240	1	1	54	53	0
60240	2	1	54	53	0
60240	3	1	54	53	0
60240	4	1	55	53	0
60240	5	1	55	53	0
60240	6	1	55	53	0
60313	0	1	53	53	1
60313	1	1	53	53	0
60313	2	1	54	53	0
60313	3	1	54	53	0
60313	4	1	54	53	0
60313	5	1	55	53	0
60313	6	1	55	53	0
60315	0	1	19	19	1
60315	1	1	19	19	0
60315	2	1	19	19	0
60315	3	1	20	19	0
60315	4	1	20	19	0
60315	5	1	20	19	0
60315	6	1	21	19	0
60319	0	1	34	34	1
60319	1	1	34	34	0
60319	2	1	34	34	0
60319	3	1	35	34	0
60319	4	1	35	34	0
60319	5	1	35	34	0
60319	6	1	36	34	0
60349	0	1	48	48	1
60349	1	1	49	48	0
60349	2	1	49	48	0
60349	3	1	49	48	0
60349	4	1	50	48	0
60349	5	1	50	48	0
60349	6	1	50	48	0
60378	0	1	52	52	1
60378	1	1	53	52	0
60378	2	1	53	52	0
60378	3	1	53	52	0
60378	4	1	54	52	0
60378	5	1	54	52	0
60378	6	1	54	52	0
60430	0	1	25	25	1
60430	1	1	25	25	0
60430	2	1	26	25	0
60430	3	1	26	25	0
60430	4	1	26	25	0
60430	5	1	27	25	0
60430	6	1	27	25	0
60437	0	1	50	50	1
60437	1	1	50	50	0
60437	2	1	51	50	0
60437	3	1	51	50	0
60437	4	1	51	50	0
60437	5	1	52	50	0
60437	6	1	52	50	0
60486	0	1	51	51	1
60486	1	1	51	51	0
60486	2	1	51	51	0
60486	3	1	52	51	0
60486	4	1	52	51	0
60486	5	1	52	51	0
60486	6	1	53	51	0
60530	0	1	34	34	1
60530	1	1	34	34	0
60530	2	1	34	34	0
60530	3	1	35	34	0
60530	4	1	35	34	0
60530	5	1	35	34	0
60530	6	1	36	34	0
60533	0	1	55	55	1
60533	1	1	55	55	0
60533	2	1	55	55	0
60533	3	1	56	55	0
60533	4	1	56	55	0
60533	5	1	56	55	0
60533	6	1	57	55	0
60599	0	1	29	29	1
60599	1	1	30	29	0
60599	2	1	30	29	0
60599	3	1	30	29	0
60599	4	1	31	29	0
60599	5	1	31	29	0
60599	6	1	31	29	0
60606	0	1	41	41	1
60606	1	1	41	41	0
60606	2	1	42	41	0
60606	3	1	42	41	0
60606	4	1	42	41	0
60606	5	0	43	41	0
60606	6	1	43	41	0
60628	0	1	25	25	1
60628	1	1	25	25	0
60628	2	1	26	25	0
60628	3	1	26	25	0
60628	4	1	26	25	0
60628	5	1	27	25	0
60628	6	1	27	25	0
60630	0	1	55	55	1
60630	1	1	56	55	0
60630	2	1	56	55	0
60630	3	1	56	55	0
60630	4	1	57	55	0
60630	5	1	57	55	0
60630	6	1	57	55	0
60639	0	1	39	39	1
60639	1	1	40	39	0
60639	2	1	40	39	0
60639	3	1	40	39	0
60639	4	1	41	39	0
60639	5	1	41	39	0
60639	6	1	41	39	0
60720	0	1	39	39	1
60720	1	1	39	39	0
60720	2	1	39	39	0
60720	3	1	40	39	0
60720	4	1	40	39	0
60720	5	1	40	39	0
60720	6	1	41	39	0
60724	0	1	32	32	1
60724	1	1	32	32	0
60724	2	1	33	32	0
60724	3	1	33	32	0
60724	4	1	33	32	0
60724	5	1	34	32	0
60724	6	1	34	32	0
60750	0	1	47	47	1
60750	1	1	48	47	0
60750	2	1	48	47	0
60750	3	1	48	47	0
60750	4	1	49	47	0
60750	5	1	49	47	0
60750	6	1	49	47	0
60765	0	1	55	55	1
60765	1	1	56	55	0
60765	2	1	56	55	0
60765	3	1	56	55	0
60765	4	1	57	55	0
60765	5	1	57	55	0
60765	6	1	57	55	0
60767	0	0	46	46	1
60767	1	0	47	46	0
60767	2	0	47	46	0
60767	3	0	47	46	0
60767	4	0	48	46	0
60767	5	0	48	46	0
60767	6	0	48	46	0
60790	0	1	44	44	1
60790	1	1	44	44	0
60790	2	1	45	44	0
60790	3	1	45	44	0
60790	4	1	45	44	0
60790	5	1	46	44	0
60790	6	1	46	44	0
60823	0	1	45	45	1
60823	1	1	46	45	0
60823	2	1	46	45	0
60823	3	1	46	45	0
60823	4	1	47	45	0
60823	5	1	47	45	0
60823	6	1	47	45	0
60841	0	1	24	24	1
60841	1	1	24	24	0
60841	2	1	24	24	0
60841	3	1	25	24	0
60841	4	1	25	24	0
60841	5	1	25	24	0
60841	6	1	26	24	0
60856	0	1	52	52	1
60856	1	1	52	52	0
60856	2	1	52	52	0
60856	3	1	53	52	0
60856	4	1	53	52	0
60856	5	1	53	52	0
60856	6	1	54	52	0
60876	0	1	21	21	1
60876	1	1	22	21	0
60876	2	1	22	21	0
60876	3	1	22	21	0
60876	4	1	23	21	0
60876	5	1	23	21	0
60876	6	1	23	21	0
60929	0	1	35	35	1
60929	1	1	35	35	0
60929	2	1	35	35	0
60929	3	1	36	35	0
60929	4	1	36	35	0
60929	5	1	36	35	0
60929	6	1	37	35	0
60934	0	1	32	32	1
60934	1	1	32	32	0
60934	2	1	33	32	0
60934	3	1	33	32	0
60934	4	1	33	32	0
60934	5	1	34	32	0
60934	6	1	34	32	0
60961	0	1	48	48	1
60961	1	1	49	48	0
60961	2	1	49	48	0
60961	3	1	49	48	0
60961	4	1	50	48	0
60961	5	1	50	48	0
60961	6	1	50	48	0
60990	0	1	28	28	1
60990	1	1	29	28	0
60990	2	0	29	28	0
60990	3	0	29	28	0
60990	4	0	30	28	0
60990	5	0	30	28	0
60990	6	0	30	28	0
60991	0	1	43	43	1
60991	1	1	44	43	0
60991	2	1	44	43	0
60991	3	1	44	43	0
60991	4	1	45	43	0
60991	5	1	45	43	0
60991	6	1	45	43	0
61049	0	1	42	42	1
61049	1	1	42	42	0
61049	2	1	42	42	0
61049	3	1	43	42	0
61049	4	1	43	42	0
61049	5	1	43	42	0
61049	6	1	44	42	0
61054	0	1	36	36	1
61054	1	1	36	36	0
61054	2	1	36	36	0
61054	3	1	37	36	0
61054	4	1	37	36	0
61054	5	1	37	36	0
61054	6	1	38	36	0
61074	0	1	32	32	1
61074	1	1	33	32	0
61074	2	1	33	32	0
61074	3	1	33	32	0
61074	4	1	34	32	0
61074	5	1	34	32	0
61074	6	1	34	32	0
61142	0	1	52	52	1
61142	1	1	52	52	0
61142	2	1	53	52	0
61142	3	1	53	52	0
61142	4	1	53	52	0
61142	5	1	54	52	0
61142	6	1	54	52	0
61167	0	1	35	35	1
61167	1	1	35	35	0
61167	2	1	36	35	0
61167	3	1	36	35	0
61167	4	1	36	35	0
61167	5	1	37	35	0
61167	6	1	37	35	0
61180	0	1	30	30	1
61180	1	1	31	30	0
61180	2	1	31	30	0
61180	3	1	31	30	0
61180	4	1	32	30	0
61180	5	1	32	30	0
61180	6	1	32	30	0
61193	0	1	50	50	1
61193	1	1	50	50	0
61193	2	1	51	50	0
61193	3	1	51	50	0
61193	4	1	51	50	0
61193	5	1	52	50	0
61193	6	1	52	50	0
61213	0	1	40	40	1
61213	1	1	40	40	0
61213	2	1	41	40	0
61213	3	1	41	40	0
61213	4	1	41	40	0
61213	5	1	42	40	0
61213	6	1	42	40	0
61258	0	1	39	39	1
61258	1	1	39	39	0
61258	2	1	39	39	0
61258	3	1	40	39	0
61258	4	1	40	39	0
61258	5	1	40	39	0
61258	6	1	41	39	0
61266	0	1	39	39	1
61266	1	0	39	39	0
61266	2	1	40	39	0
61266	3	1	40	39	0
61266	4	1	40	39	0
61266	5	1	41	39	0
61266	6	1	41	39	0
61272	0	1	54	54	1
61272	1	1	55	54	0
61272	2	1	55	54	0
61272	3	1	55	54	0
61272	4	1	56	54	0
61272	5	1	56	54	0
61272	6	1	56	54	0
61283	0	1	33	33	1
61283	1	1	33	33	0
61283	2	1	34	33	0
61283	3	1	34	33	0
61283	4	1	34	33	0
61283	5	1	35	33	0
61283	6	1	35	33	0
61290	0	1	48	48	1
61290	1	1	48	48	0
61290	2	1	48	48	0
61290	3	1	49	48	0
61290	4	1	49	48	0
61290	5	1	49	48	0
61290	6	1	50	48	0
61350	0	1	28	28	1
61350	1	1	28	28	0
61350	2	1	28	28	0
61350	3	1	29	28	0
61350	4	1	29	28	0
61350	5	1	29	28	0
61350	6	0	30	28	0
61352	0	0	47	47	1
61352	1	0	47	47	0
61352	2	0	47	47	0
61352	3	0	48	47	0
61352	4	0	48	47	0
61352	5	0	48	47	0
61352	6	0	49	47	0
61397	0	1	36	36	1
61397	1	1	36	36	0
61397	2	1	37	36	0
61397	3	1	37	36	0
61397	4	1	37	36	0
61397	5	1	38	36	0
61397	6	1	38	36	0
61409	0	1	41	41	1
61409	1	1	41	41	0
61409	2	1	41	41	0
61409	3	1	42	41	0
61409	4	1	42	41	0
61409	5	1	42	41	0
61409	6	1	43	41	0
61420	0	1	44	44	1
61420	1	1	45	44	0
61420	2	1	45	44	0
61420	3	1	45	44	0
61420	4	1	46	44	0
61420	5	1	46	44	0
61420	6	1	46	44	0
61436	0	1	37	37	1
61436	1	1	38	37	0
61436	2	1	38	37	0
61436	3	1	38	37	0
61436	4	1	39	37	0
61436	5	1	39	37	0
61436	6	0	39	37	0
61466	0	1	50	50	1
61466	1	1	50	50	0
61466	2	1	50	50	0
61466	3	1	51	50	0
61466	4	1	51	50	0
61466	5	1	51	50	0
61466	6	1	52	50	0
61470	0	0	52	52	1
61470	1	0	52	52	0
61470	2	1	52	52	0
61470	3	1	53	52	0
61470	4	1	53	52	0
61470	5	1	53	52	0
61470	6	1	54	52	0
61485	0	1	46	46	1
61485	1	1	46	46	0
61485	2	1	47	46	0
61485	3	1	47	46	0
61485	4	1	47	46	0
61485	5	1	48	46	0
61485	6	1	48	46	0
61487	0	1	49	49	1
61487	1	1	50	49	0
61487	2	1	50	49	0
61487	3	1	50	49	0
61487	4	1	51	49	0
61487	5	1	51	49	0
61487	6	1	51	49	0
61494	0	1	50	50	1
61494	1	0	50	50	0
61494	2	1	51	50	0
61494	3	1	51	50	0
61494	4	0	51	50	0
61494	5	1	52	50	0
61494	6	1	52	50	0
61551	0	1	41	41	1
61551	1	1	41	41	0
61551	2	1	42	41	0
61551	3	1	42	41	0
61551	4	1	42	41	0
61551	5	1	43	41	0
61551	6	1	43	41	0
61554	0	0	45	45	1
61554	1	1	45	45	0
61554	2	1	46	45	0
61554	3	1	46	45	0
61554	4	1	46	45	0
61554	5	1	47	45	0
61554	6	1	47	45	0
61558	0	1	41	41	1
61558	1	1	41	41	0
61558	2	1	42	41	0
61558	3	1	42	41	0
61558	4	1	42	41	0
61558	5	1	43	41	0
61558	6	1	43	41	0
61562	0	1	42	42	1
61562	1	1	42	42	0
61562	2	1	42	42	0
61562	3	1	43	42	0
61562	4	1	43	42	0
61562	5	1	43	42	0
61562	6	1	44	42	0
61572	0	1	31	31	1
61572	1	1	31	31	0
61572	2	1	31	31	0
61572	3	1	32	31	0
61572	4	1	32	31	0
61572	5	1	32	31	0
61572	6	1	33	31	0
61587	0	1	53	53	1
61587	1	1	54	53	0
61587	2	1	54	53	0
61587	3	1	54	53	0
61587	4	1	55	53	0
61587	5	1	55	53	0
61587	6	1	55	53	0
61615	0	1	42	42	1
61615	1	1	43	42	0
61615	2	1	43	42	0
61615	3	1	43	42	0
61615	4	1	44	42	0
61615	5	1	44	42	0
61615	6	1	44	42	0
61651	0	1	42	42	1
61651	1	1	42	42	0
61651	2	1	43	42	0
61651	3	1	43	42	0
61651	4	1	43	42	0
61651	5	1	44	42	0
61651	6	1	44	42	0
61691	0	1	50	50	1
61691	1	1	50	50	0
61691	2	1	50	50	0
61691	3	1	51	50	0
61691	4	1	51	50	0
61691	5	1	51	50	0
61691	6	1	52	50	0
61694	0	0	48	48	1
61694	1	0	49	48	0
61694	2	0	49	48	0
61694	3	1	49	48	0
61694	4	1	50	48	0
61694	5	1	50	48	0
61694	6	1	50	48	0
61700	0	1	52	52	1
61700	1	1	52	52	0
61700	2	1	53	52	0
61700	3	1	53	52	0
61700	4	1	53	52	0
61700	5	1	54	52	0
61700	6	1	54	52	0
61752	0	1	24	24	1
61752	1	1	25	24	0
61752	2	1	25	24	0
61752	3	1	25	24	0
61752	4	1	26	24	0
61752	5	1	26	24	0
61752	6	1	26	24	0
61782	0	1	47	47	1
61782	1	1	48	47	0
61782	2	1	48	47	0
61782	3	1	48	47	0
61782	4	1	49	47	0
61782	5	1	49	47	0
61782	6	1	49	47	0
61784	0	0	18	18	1
61784	1	1	19	18	0
61784	2	1	19	18	0
61784	3	1	19	18	0
61784	4	1	20	18	0
61784	5	1	20	18	0
61784	6	0	20	18	0
61830	0	1	32	32	1
61830	1	1	32	32	0
61830	2	1	32	32	0
61830	3	1	33	32	0
61830	4	1	33	32	0
61830	5	1	33	32	0
61830	6	1	34	32	0
61847	0	1	34	34	1
61847	1	1	34	34	0
61847	2	1	35	34	0
61847	3	1	35	34	0
61847	4	1	35	34	0
61847	5	1	36	34	0
61847	6	1	36	34	0
61852	0	0	30	30	1
61852	1	0	31	30	0
61852	2	1	31	30	0
61852	3	0	31	30	0
61852	4	0	32	30	0
61852	5	0	32	30	0
61852	6	0	32	30	0
61939	0	1	32	32	1
61939	1	1	33	32	0
61939	2	1	33	32	0
61939	3	1	33	32	0
61939	4	1	34	32	0
61939	5	1	34	32	0
61939	6	1	34	32	0
62012	0	1	49	49	1
62012	1	1	49	49	0
62012	2	1	49	49	0
62012	3	1	50	49	0
62012	4	1	50	49	0
62012	5	1	50	49	0
62012	6	1	51	49	0
62020	0	1	52	52	1
62020	1	1	52	52	0
62020	2	1	53	52	0
62020	3	1	53	52	0
62020	4	1	53	52	0
62020	5	1	54	52	0
62020	6	1	54	52	0
62033	0	1	30	30	1
62033	1	1	30	30	0
62033	2	1	31	30	0
62033	3	1	31	30	0
62033	4	1	31	30	0
62033	5	1	32	30	0
62033	6	1	32	30	0
62068	0	1	36	36	1
62068	1	1	36	36	0
62068	2	1	37	36	0
62068	3	1	37	36	0
62068	4	1	37	36	0
62068	5	1	38	36	0
62068	6	1	38	36	0
62078	0	1	52	52	1
62078	1	1	52	52	0
62078	2	1	53	52	0
62078	3	1	53	52	0
62078	4	0	53	52	0
62078	5	1	54	52	0
62078	6	1	54	52	0
62107	0	1	52	52	1
62107	1	1	53	52	0
62107	2	1	53	52	0
62107	3	1	53	52	0
62107	4	1	54	52	0
62107	5	1	54	52	0
62107	6	1	54	52	0
62112	0	1	50	50	1
62112	1	0	50	50	0
62112	2	0	50	50	0
62112	3	0	51	50	0
62112	4	0	51	50	0
62112	5	1	51	50	0
62112	6	1	52	50	0
62154	0	1	42	42	1
62154	1	1	42	42	0
62154	2	1	42	42	0
62154	3	1	43	42	0
62154	4	1	43	42	0
62154	5	1	43	42	0
62154	6	1	44	42	0
62171	0	1	40	40	1
62171	1	1	41	40	0
62171	2	1	41	40	0
62171	3	1	41	40	0
62171	4	1	42	40	0
62171	5	1	42	40	0
62171	6	1	42	40	0
62199	0	1	28	28	1
62199	1	1	28	28	0
62199	2	1	28	28	0
62199	3	1	29	28	0
62199	4	1	29	28	0
62199	5	1	29	28	0
62199	6	1	30	28	0
62207	0	1	32	32	1
62207	1	1	33	32	0
62207	2	1	33	32	0
62207	3	1	33	32	0
62207	4	1	34	32	0
62207	5	1	34	32	0
62207	6	1	34	32	0
62270	0	1	34	34	1
62270	1	1	35	34	0
62270	2	1	35	34	0
62270	3	1	35	34	0
62270	4	1	36	34	0
62270	5	1	36	34	0
62270	6	1	36	34	0
62299	0	1	35	35	1
62299	1	1	36	35	0
62299	2	1	36	35	0
62299	3	1	36	35	0
62299	4	1	37	35	0
62299	5	1	37	35	0
62299	6	1	37	35	0
62372	0	1	53	53	1
62372	1	1	54	53	0
62372	2	1	54	53	0
62372	3	1	54	53	0
62372	4	1	55	53	0
62372	5	1	55	53	0
62372	6	1	55	53	0
62383	0	1	48	48	1
62383	1	1	49	48	0
62383	2	1	49	48	0
62383	3	1	49	48	0
62383	4	1	50	48	0
62383	5	1	50	48	0
62383	6	1	50	48	0
62387	0	1	21	21	1
62387	1	1	21	21	0
62387	2	1	21	21	0
62387	3	0	22	21	0
62387	4	1	22	21	0
62387	5	1	22	21	0
62387	6	1	23	21	0
62391	0	1	43	43	1
62391	1	0	43	43	0
62391	2	1	44	43	0
62391	3	0	44	43	0
62391	4	0	44	43	0
62391	5	1	45	43	0
62391	6	1	45	43	0
62406	0	1	50	50	1
62406	1	1	51	50	0
62406	2	1	51	50	0
62406	3	1	51	50	0
62406	4	1	52	50	0
62406	5	1	52	50	0
62406	6	1	52	50	0
62415	0	1	24	24	1
62415	1	1	24	24	0
62415	2	1	24	24	0
62415	3	1	25	24	0
62415	4	1	25	24	0
62415	5	1	25	24	0
62415	6	1	26	24	0
62441	0	1	41	41	1
62441	1	1	41	41	0
62441	2	1	41	41	0
62441	3	1	42	41	0
62441	4	1	42	41	0
62441	5	1	42	41	0
62441	6	1	43	41	0
62445	0	1	48	48	1
62445	1	1	48	48	0
62445	2	1	48	48	0
62445	3	1	49	48	0
62445	4	1	49	48	0
62445	5	1	49	48	0
62445	6	1	50	48	0
62468	0	1	29	29	1
62468	1	1	30	29	0
62468	2	1	30	29	0
62468	3	1	30	29	0
62468	4	1	31	29	0
62468	5	1	31	29	0
62468	6	1	31	29	0
62507	0	1	51	51	1
62507	1	1	51	51	0
62507	2	1	51	51	0
62507	3	1	52	51	0
62507	4	1	52	51	0
62507	5	1	52	51	0
62507	6	1	53	51	0
62512	0	1	28	28	1
62512	1	1	28	28	0
62512	2	1	28	28	0
62512	3	1	29	28	0
62512	4	1	29	28	0
62512	5	1	29	28	0
62512	6	1	30	28	0
62520	0	1	37	37	1
62520	1	1	37	37	0
62520	2	1	37	37	0
62520	3	1	38	37	0
62520	4	1	38	37	0
62520	5	1	38	37	0
62520	6	1	39	37	0
62548	0	0	31	31	1
62548	1	1	31	31	0
62548	2	1	31	31	0
62548	3	0	32	31	0
62548	4	1	32	31	0
62548	5	0	32	31	0
62548	6	0	33	31	0
62565	0	1	25	25	1
62565	1	1	26	25	0
62565	2	1	26	25	0
62565	3	1	26	25	0
62565	4	1	27	25	0
62565	5	1	27	25	0
62565	6	1	27	25	0
62572	0	1	31	31	1
62572	1	1	31	31	0
62572	2	1	32	31	0
62572	3	0	32	31	0
62572	4	0	32	31	0
62572	5	0	33	31	0
62572	6	1	33	31	0
62587	0	1	55	55	1
62587	1	1	56	55	0
62587	2	1	56	55	0
62587	3	1	56	55	0
62587	4	1	57	55	0
62587	5	1	57	55	0
62587	6	1	57	55	0
62600	0	1	43	43	1
62600	1	1	43	43	0
62600	2	1	44	43	0
62600	3	1	44	43	0
62600	4	1	44	43	0
62600	5	1	45	43	0
62600	6	1	45	43	0
62601	0	1	18	18	1
62601	1	1	19	18	0
62601	2	1	19	18	0
62601	3	1	19	18	0
62601	4	1	20	18	0
62601	5	1	20	18	0
62601	6	1	20	18	0
62639	0	1	34	34	1
62639	1	1	35	34	0
62639	2	1	35	34	0
62639	3	1	35	34	0
62639	4	1	36	34	0
62639	5	1	36	34	0
62639	6	1	36	34	0
62656	0	1	42	42	1
62656	1	1	42	42	0
62656	2	1	42	42	0
62656	3	1	43	42	0
62656	4	1	43	42	0
62656	5	1	43	42	0
62656	6	1	44	42	0
62684	0	1	32	32	1
62684	1	1	32	32	0
62684	2	1	33	32	0
62684	3	1	33	32	0
62684	4	1	33	32	0
62684	5	1	34	32	0
62684	6	1	34	32	0
62700	0	1	24	24	1
62700	1	1	25	24	0
62700	2	1	25	24	0
62700	3	1	25	24	0
62700	4	1	26	24	0
62700	5	1	26	24	0
62700	6	1	26	24	0
62724	0	1	46	46	1
62724	1	1	46	46	0
62724	2	1	46	46	0
62724	3	1	47	46	0
62724	4	1	47	46	0
62724	5	1	47	46	0
62724	6	1	48	46	0
62741	0	1	22	22	1
62741	1	1	22	22	0
62741	2	1	23	22	0
62741	3	0	23	22	0
62741	4	1	23	22	0
62741	5	0	24	22	0
62741	6	1	24	22	0
62769	0	1	31	31	1
62769	1	0	32	31	0
62769	2	1	32	31	0
62769	3	1	32	31	0
62769	4	1	33	31	0
62769	5	1	33	31	0
62769	6	1	33	31	0
62790	0	1	28	28	1
62790	1	1	29	28	0
62790	2	1	29	28	0
62790	3	1	29	28	0
62790	4	1	30	28	0
62790	5	1	30	28	0
62790	6	1	30	28	0
62862	0	1	47	47	1
62862	1	1	48	47	0
62862	2	1	48	47	0
62862	3	1	48	47	0
62862	4	1	49	47	0
62862	5	1	49	47	0
62862	6	1	49	47	0
62882	0	1	41	41	1
62882	1	1	42	41	0
62882	2	1	42	41	0
62882	3	1	42	41	0
62882	4	1	43	41	0
62882	5	1	43	41	0
62882	6	1	43	41	0
62889	0	1	34	34	1
62889	1	1	34	34	0
62889	2	1	35	34	0
62889	3	1	35	34	0
62889	4	1	35	34	0
62889	5	0	36	34	0
62889	6	1	36	34	0
62905	0	1	51	51	1
62905	1	1	51	51	0
62905	2	1	52	51	0
62905	3	1	52	51	0
62905	4	1	52	51	0
62905	5	1	53	51	0
62905	6	1	53	51	0
62955	0	1	38	38	1
62955	1	1	38	38	0
62955	2	1	39	38	0
62955	3	1	39	38	0
62955	4	1	39	38	0
62955	5	1	40	38	0
62955	6	1	40	38	0
62972	0	1	45	45	1
62972	1	1	45	45	0
62972	2	0	45	45	0
62972	3	1	46	45	0
62972	4	1	46	45	0
62972	5	1	46	45	0
62972	6	1	47	45	0
63058	0	1	42	42	1
63058	1	1	42	42	0
63058	2	1	43	42	0
63058	3	1	43	42	0
63058	4	1	43	42	0
63058	5	1	44	42	0
63058	6	1	44	42	0
63106	0	1	50	50	1
63106	1	1	50	50	0
63106	2	1	50	50	0
63106	3	1	51	50	0
63106	4	1	51	50	0
63106	5	1	51	50	0
63106	6	1	52	50	0
63167	0	1	38	38	1
63167	1	1	38	38	0
63167	2	1	38	38	0
63167	3	1	39	38	0
63167	4	1	39	38	0
63167	5	1	39	38	0
63167	6	1	40	38	0
63192	0	1	48	48	1
63192	1	0	48	48	0
63192	2	1	48	48	0
63192	3	1	49	48	0
63192	4	1	49	48	0
63192	5	1	49	48	0
63192	6	1	50	48	0
63205	0	1	49	49	1
63205	1	1	50	49	0
63205	2	1	50	49	0
63205	3	1	50	49	0
63205	4	1	51	49	0
63205	5	1	51	49	0
63205	6	1	51	49	0
63234	0	1	52	52	1
63234	1	1	53	52	0
63234	2	1	53	52	0
63234	3	0	53	52	0
63234	4	0	54	52	0
63234	5	0	54	52	0
63234	6	0	54	52	0
63249	0	1	32	32	1
63249	1	1	32	32	0
63249	2	1	33	32	0
63249	3	1	33	32	0
63249	4	1	33	32	0
63249	5	1	34	32	0
63249	6	1	34	32	0
63250	0	1	32	32	1
63250	1	1	32	32	0
63250	2	1	33	32	0
63250	3	1	33	32	0
63250	4	1	33	32	0
63250	5	1	34	32	0
63250	6	1	34	32	0
63260	0	1	34	34	1
63260	1	1	34	34	0
63260	2	1	34	34	0
63260	3	1	35	34	0
63260	4	1	35	34	0
63260	5	1	35	34	0
63260	6	1	36	34	0
63296	0	0	48	48	1
63296	1	0	49	48	0
63296	2	0	49	48	0
63296	3	0	49	48	0
63296	4	0	50	48	0
63296	5	1	50	48	0
63296	6	1	50	48	0
63298	0	0	21	21	1
63298	1	1	21	21	0
63298	2	1	22	21	0
63298	3	1	22	21	0
63298	4	1	22	21	0
63298	5	1	23	21	0
63298	6	1	23	21	0
63321	0	1	49	49	1
63321	1	1	50	49	0
63321	2	1	50	49	0
63321	3	1	50	49	0
63321	4	1	51	49	0
63321	5	1	51	49	0
63321	6	1	51	49	0
63326	0	1	51	51	1
63326	1	1	51	51	0
63326	2	1	51	51	0
63326	3	1	52	51	0
63326	4	1	52	51	0
63326	5	1	52	51	0
63326	6	1	53	51	0
63354	0	1	42	42	1
63354	1	1	42	42	0
63354	2	1	42	42	0
63354	3	1	43	42	0
63354	4	1	43	42	0
63354	5	1	43	42	0
63354	6	1	44	42	0
63365	0	1	47	47	1
63365	1	1	48	47	0
63365	2	1	48	47	0
63365	3	1	48	47	0
63365	4	1	49	47	0
63365	5	1	49	47	0
63365	6	1	49	47	0
63372	0	1	40	40	1
63372	1	1	40	40	0
63372	2	1	41	40	0
63372	3	1	41	40	0
63372	4	1	41	40	0
63372	5	1	42	40	0
63372	6	1	42	40	0
63389	0	1	38	38	1
63389	1	1	38	38	0
63389	2	1	38	38	0
63389	3	1	39	38	0
63389	4	1	39	38	0
63389	5	1	39	38	0
63389	6	1	40	38	0
63421	0	0	44	44	1
63421	1	0	44	44	0
63421	2	0	45	44	0
63421	3	0	45	44	0
63421	4	0	45	44	0
63421	5	0	46	44	0
63421	6	0	46	44	0
63449	0	1	42	42	1
63449	1	1	42	42	0
63449	2	1	42	42	0
63449	3	1	43	42	0
63449	4	1	43	42	0
63449	5	1	43	42	0
63449	6	1	44	42	0
63453	0	1	42	42	1
63453	1	1	42	42	0
63453	2	1	42	42	0
63453	3	1	43	42	0
63453	4	1	43	42	0
